Id,Subject Focus,Eyes,Face,Near,Action,Accessory,Group,Collage,Human,Occlusion,Info,Blur,Pawpularity,file_path,bins,fold,preds
8279ef03c6dcadc5a742c948cee2b1a6,0,1,1,1,0,0,0,0,0,0,0,0,42,../input/petfinder-pawpularity-score/train/8279ef03c6dcadc5a742c948cee2b1a6.jpg,5,0,37.189697
829f03b98ce1bdd1b2826b64fb49dc15,0,1,1,1,0,0,0,0,0,0,0,0,88,../input/petfinder-pawpularity-score/train/829f03b98ce1bdd1b2826b64fb49dc15.jpg,12,0,32.853092
82a0ed619e3fb0b99c8f0279d5313ec9,0,1,1,1,0,0,0,0,0,0,0,0,25,../input/petfinder-pawpularity-score/train/82a0ed619e3fb0b99c8f0279d5313ec9.jpg,3,0,39.90448
82a83bcf067f7115cd5c57ff76334fd7,0,1,1,1,0,1,0,0,0,0,0,0,34,../input/petfinder-pawpularity-score/train/82a83bcf067f7115cd5c57ff76334fd7.jpg,4,0,37.539196
82adb65d77cb7ecf18557aa0ef536083,0,1,1,1,0,0,0,0,0,0,0,0,37,../input/petfinder-pawpularity-score/train/82adb65d77cb7ecf18557aa0ef536083.jpg,5,0,29.741934
82b079948ec15982a62e8727a8e516e5,0,1,1,1,0,1,0,0,0,0,0,0,27,../input/petfinder-pawpularity-score/train/82b079948ec15982a62e8727a8e516e5.jpg,3,0,30.91025
82bbc355065237549c4900ae37b02a2c,0,1,1,1,0,0,1,0,0,0,0,0,100,../input/petfinder-pawpularity-score/train/82bbc355065237549c4900ae37b02a2c.jpg,13,0,39.709038
82be2008e0f51144a936ad69e052be78,0,1,1,0,0,0,0,0,0,0,0,0,28,../input/petfinder-pawpularity-score/train/82be2008e0f51144a936ad69e052be78.jpg,3,0,28.886774
82c8b586ddf2a571abd6ad5f7d7cc813,0,1,1,0,0,0,1,0,0,0,0,0,12,../input/petfinder-pawpularity-score/train/82c8b586ddf2a571abd6ad5f7d7cc813.jpg,1,0,23.496153
82dc870cdd0c6f0e8178fe1076dd1b2c,0,1,1,1,0,0,0,0,0,0,0,0,59,../input/petfinder-pawpularity-score/train/82dc870cdd0c6f0e8178fe1076dd1b2c.jpg,8,0,30.064041
82dd6e8e83590674a43ade61484cb858,0,1,1,1,0,0,0,0,0,0,0,0,13,../input/petfinder-pawpularity-score/train/82dd6e8e83590674a43ade61484cb858.jpg,1,0,25.245491
82e51d0ead705357f211e589a1efecbe,0,1,1,1,0,0,0,0,0,0,0,0,59,../input/petfinder-pawpularity-score/train/82e51d0ead705357f211e589a1efecbe.jpg,8,0,29.813417
8302ae4282fd2b0cee49bdc90b89acf9,0,0,1,1,0,0,0,0,0,0,0,1,35,../input/petfinder-pawpularity-score/train/8302ae4282fd2b0cee49bdc90b89acf9.jpg,4,0,25.091331
830d5f41f1bc55692f49013090cc56d7,0,0,1,1,0,0,1,0,0,0,0,0,67,../input/petfinder-pawpularity-score/train/830d5f41f1bc55692f49013090cc56d7.jpg,9,0,25.463097
83193b6e7aca395543ea7698f4a9fc77,0,1,1,0,0,0,0,0,1,1,0,0,35,../input/petfinder-pawpularity-score/train/83193b6e7aca395543ea7698f4a9fc77.jpg,4,0,28.29127
831e5474a5927c8c661d8fe62bdb293a,0,0,0,1,0,0,0,0,1,1,0,0,2,../input/petfinder-pawpularity-score/train/831e5474a5927c8c661d8fe62bdb293a.jpg,0,0,30.775013
83278faf093a759faea3ff11163b1981,0,0,1,1,0,0,1,0,0,0,0,0,41,../input/petfinder-pawpularity-score/train/83278faf093a759faea3ff11163b1981.jpg,5,0,25.852207
833d99dc11c0316bbe13840937e64050,0,1,1,0,0,0,0,1,1,1,1,0,4,../input/petfinder-pawpularity-score/train/833d99dc11c0316bbe13840937e64050.jpg,0,0,22.529352
833e5f389e6a84d63ed4ab19b5f6c65e,0,1,1,1,0,0,0,0,0,0,0,0,76,../input/petfinder-pawpularity-score/train/833e5f389e6a84d63ed4ab19b5f6c65e.jpg,10,0,33.073696
8350debd2a08ee461287c58f54d63f35,0,1,1,1,0,0,1,0,0,0,0,0,46,../input/petfinder-pawpularity-score/train/8350debd2a08ee461287c58f54d63f35.jpg,6,0,25.130415
835c6f45c43a30c30222e21d87d80582,0,0,1,1,0,0,0,0,0,0,0,0,37,../input/petfinder-pawpularity-score/train/835c6f45c43a30c30222e21d87d80582.jpg,5,0,26.956366
837d8da74557feafabaaeb48d94a2304,0,1,1,1,0,0,0,0,0,0,0,0,39,../input/petfinder-pawpularity-score/train/837d8da74557feafabaaeb48d94a2304.jpg,5,0,29.823713
838317ca42c66652983babf0b4389965,0,1,1,1,0,0,0,0,1,1,0,0,15,../input/petfinder-pawpularity-score/train/838317ca42c66652983babf0b4389965.jpg,1,0,21.780293
839087a28fa67bf97cdcaf4c8db458ef,0,1,1,1,0,1,0,0,0,0,0,0,51,../input/petfinder-pawpularity-score/train/839087a28fa67bf97cdcaf4c8db458ef.jpg,7,0,38.08857
83ce5dc1f8d565f016af4e6373e329e3,0,1,1,1,0,0,0,0,0,0,0,0,63,../input/petfinder-pawpularity-score/train/83ce5dc1f8d565f016af4e6373e329e3.jpg,8,0,28.494204
83ffc3a217289c40605c8bdc21e05939,0,0,1,1,0,0,0,0,0,1,1,1,31,../input/petfinder-pawpularity-score/train/83ffc3a217289c40605c8bdc21e05939.jpg,4,0,24.650467
84051b9ba8364faf017fe930575ef8eb,0,1,1,1,0,0,0,0,0,0,0,0,54,../input/petfinder-pawpularity-score/train/84051b9ba8364faf017fe930575ef8eb.jpg,7,0,25.185347
8425b1380d8d5d49c310cb3a56d0a732,0,1,1,1,0,0,1,0,0,0,0,0,56,../input/petfinder-pawpularity-score/train/8425b1380d8d5d49c310cb3a56d0a732.jpg,7,0,40.55215
84275168da92fb79d57e1dc8eb27dc51,0,1,1,1,0,0,0,0,0,0,0,0,29,../input/petfinder-pawpularity-score/train/84275168da92fb79d57e1dc8eb27dc51.jpg,3,0,24.44551
84306223a3e0d1d0921c71386b5182cb,0,1,1,1,0,0,0,0,0,1,0,0,37,../input/petfinder-pawpularity-score/train/84306223a3e0d1d0921c71386b5182cb.jpg,5,0,27.134104
8431a5cac2e1931a18c6fc9940adfe24,0,0,1,0,0,0,1,0,0,0,0,1,52,../input/petfinder-pawpularity-score/train/8431a5cac2e1931a18c6fc9940adfe24.jpg,7,0,27.183115
843960f8bffefa34041cd577a2925ddb,0,0,1,1,0,0,0,0,0,0,0,1,35,../input/petfinder-pawpularity-score/train/843960f8bffefa34041cd577a2925ddb.jpg,4,0,27.639336
84473d1ef6320370719a8810a0dfac4b,0,1,1,1,0,0,0,0,0,0,0,0,35,../input/petfinder-pawpularity-score/train/84473d1ef6320370719a8810a0dfac4b.jpg,4,0,27.945461
844a6f5846e27e598c8e5ac7f7a39164,0,1,1,1,0,0,0,0,0,0,0,0,9,../input/petfinder-pawpularity-score/train/844a6f5846e27e598c8e5ac7f7a39164.jpg,1,0,23.401966
8452dd238b94aa62c51bb4bddcfed3b5,0,0,1,1,0,0,0,0,0,0,0,1,100,../input/petfinder-pawpularity-score/train/8452dd238b94aa62c51bb4bddcfed3b5.jpg,13,0,44.40904
845bce2a0ef28d4f8b8a17af8d38e5d4,0,1,1,1,0,0,0,0,0,0,0,0,21,../input/petfinder-pawpularity-score/train/845bce2a0ef28d4f8b8a17af8d38e5d4.jpg,2,0,20.93365
8483dbf4d76e7e8e68322d8f46d8fa9e,0,0,0,1,0,0,0,0,1,0,0,0,8,../input/petfinder-pawpularity-score/train/8483dbf4d76e7e8e68322d8f46d8fa9e.jpg,0,0,26.760597
848457f514fc5677b55e8ec2591871d1,0,1,1,1,0,0,0,0,0,0,0,0,34,../input/petfinder-pawpularity-score/train/848457f514fc5677b55e8ec2591871d1.jpg,4,0,27.109879
8486e959d13127a6f4c5921d1bf561c8,0,1,1,1,0,0,0,0,0,0,0,0,100,../input/petfinder-pawpularity-score/train/8486e959d13127a6f4c5921d1bf561c8.jpg,13,0,36.75206
849e033f33b200fc56efa89f2f8edb3a,0,1,1,0,0,0,0,0,0,0,0,0,33,../input/petfinder-pawpularity-score/train/849e033f33b200fc56efa89f2f8edb3a.jpg,4,0,28.736181
84b893af0f09a94a84ac0c23b6d5bcfa,0,0,1,0,0,0,1,0,0,0,0,1,58,../input/petfinder-pawpularity-score/train/84b893af0f09a94a84ac0c23b6d5bcfa.jpg,8,0,33.934574
84d2e9df78f1748dccb58013578ffb33,0,0,1,1,0,0,0,0,0,0,0,1,31,../input/petfinder-pawpularity-score/train/84d2e9df78f1748dccb58013578ffb33.jpg,4,0,21.583717
84d8fb8ade36244b2b6e3659413f4c83,0,1,1,1,0,0,0,1,1,1,1,0,35,../input/petfinder-pawpularity-score/train/84d8fb8ade36244b2b6e3659413f4c83.jpg,4,0,40.472664
84e3e1bb2db80aa8299e085ea69b6745,0,1,1,0,0,0,0,0,0,0,0,0,39,../input/petfinder-pawpularity-score/train/84e3e1bb2db80aa8299e085ea69b6745.jpg,5,0,30.953218
84e84339331e9c5893f0033cbc773a18,0,1,1,1,0,0,0,0,0,0,0,0,18,../input/petfinder-pawpularity-score/train/84e84339331e9c5893f0033cbc773a18.jpg,2,0,21.563921
84fe321fc8918e7d197f072b541a9961,0,1,1,1,0,0,1,0,0,0,0,0,49,../input/petfinder-pawpularity-score/train/84fe321fc8918e7d197f072b541a9961.jpg,6,0,26.193327
8516e2a3b77f8cd7d303849fc34e59c3,0,1,1,1,0,0,1,0,0,0,0,0,9,../input/petfinder-pawpularity-score/train/8516e2a3b77f8cd7d303849fc34e59c3.jpg,1,0,28.184734
851c7427071afd2eaf38af0def360987,0,1,1,1,0,0,0,0,1,1,0,0,25,../input/petfinder-pawpularity-score/train/851c7427071afd2eaf38af0def360987.jpg,3,0,23.96757
85282236b19a84f09c8f0dfe2e94f8cd,0,1,1,1,0,0,0,0,0,0,0,0,25,../input/petfinder-pawpularity-score/train/85282236b19a84f09c8f0dfe2e94f8cd.jpg,3,0,24.652704
85376a410601b2e36a390df12f01fbca,0,1,1,0,0,0,1,0,0,0,0,0,47,../input/petfinder-pawpularity-score/train/85376a410601b2e36a390df12f01fbca.jpg,6,0,37.45743
85386daccf182b7cebc6c634efaa0765,1,1,1,1,0,0,0,0,0,0,0,0,68,../input/petfinder-pawpularity-score/train/85386daccf182b7cebc6c634efaa0765.jpg,9,0,29.192383
853e2f755ef373dfc5f28f617d4c9adf,0,0,0,1,0,0,0,0,0,0,0,0,5,../input/petfinder-pawpularity-score/train/853e2f755ef373dfc5f28f617d4c9adf.jpg,0,0,19.964727
853f3dd131be6fd5151122df5dafce28,0,1,1,1,0,0,0,0,0,0,0,0,25,../input/petfinder-pawpularity-score/train/853f3dd131be6fd5151122df5dafce28.jpg,3,0,27.023434
854856a7c136b5805bf8b16671c2bc2c,0,1,1,1,0,0,0,0,1,1,0,0,31,../input/petfinder-pawpularity-score/train/854856a7c136b5805bf8b16671c2bc2c.jpg,4,0,27.58275
85544472859566d530b1c33578fb02f9,0,1,1,1,0,0,0,0,0,0,0,0,19,../input/petfinder-pawpularity-score/train/85544472859566d530b1c33578fb02f9.jpg,2,0,16.687634
855d9fa63e7c5c65a6b54668d7a0bd26,0,1,1,1,0,1,0,1,0,0,1,0,100,../input/petfinder-pawpularity-score/train/855d9fa63e7c5c65a6b54668d7a0bd26.jpg,13,0,27.69324
856ada3b94e4a35b6bf74aa140b2aee1,0,1,1,0,0,1,0,0,0,0,0,0,55,../input/petfinder-pawpularity-score/train/856ada3b94e4a35b6bf74aa140b2aee1.jpg,7,0,34.3582
856fd884bc8ab3f9a943478e28ee049e,0,1,1,1,0,0,0,0,1,0,0,0,18,../input/petfinder-pawpularity-score/train/856fd884bc8ab3f9a943478e28ee049e.jpg,2,0,26.636833
858617295b04adef1c0225c15ed66359,0,1,1,1,0,0,0,0,0,0,0,0,24,../input/petfinder-pawpularity-score/train/858617295b04adef1c0225c15ed66359.jpg,3,0,43.989307
858bc210dd309ad5bf89e6829824dc17,0,0,1,0,0,0,0,0,0,0,0,0,32,../input/petfinder-pawpularity-score/train/858bc210dd309ad5bf89e6829824dc17.jpg,4,0,33.20678
85a0551941dfc54792ab671ef0159c3c,0,1,1,0,0,0,1,0,0,0,0,0,36,../input/petfinder-pawpularity-score/train/85a0551941dfc54792ab671ef0159c3c.jpg,4,0,24.071936
85b6875a08156554362ed9da5c2b3a74,0,1,1,1,0,0,0,0,0,0,0,0,16,../input/petfinder-pawpularity-score/train/85b6875a08156554362ed9da5c2b3a74.jpg,2,0,26.411585
85c497d7e585eebdc325966e7da697a6,0,0,1,1,0,0,0,0,0,0,0,1,76,../input/petfinder-pawpularity-score/train/85c497d7e585eebdc325966e7da697a6.jpg,10,0,25.592852
85d1cc69e27cac5953041a9ba9bf9aa1,0,1,1,1,0,0,0,0,0,0,0,0,54,../input/petfinder-pawpularity-score/train/85d1cc69e27cac5953041a9ba9bf9aa1.jpg,7,0,30.651035
85d2b9e0d2373a6e7de76d4339158588,0,1,1,1,0,0,0,0,0,0,0,0,73,../input/petfinder-pawpularity-score/train/85d2b9e0d2373a6e7de76d4339158588.jpg,10,0,77.970146
85df3ecaf4b6f30224c5a5fb794111e9,0,1,1,1,0,0,0,0,0,1,0,0,64,../input/petfinder-pawpularity-score/train/85df3ecaf4b6f30224c5a5fb794111e9.jpg,8,0,25.37056
85e7146eeb13644b1bac74b684ccf51f,0,1,1,1,0,0,0,0,0,0,0,0,25,../input/petfinder-pawpularity-score/train/85e7146eeb13644b1bac74b684ccf51f.jpg,3,0,25.266117
85f2035497058ca800224bbe2c267801,0,1,1,1,0,0,0,0,0,0,0,0,36,../input/petfinder-pawpularity-score/train/85f2035497058ca800224bbe2c267801.jpg,4,0,30.100712
860006220c0465c1da20650d3e3cdcfe,0,0,0,0,0,0,0,0,0,0,0,0,83,../input/petfinder-pawpularity-score/train/860006220c0465c1da20650d3e3cdcfe.jpg,11,0,33.06465
860aef364b0ec35971219650f1f384b5,0,0,0,1,0,0,0,0,0,0,0,0,18,../input/petfinder-pawpularity-score/train/860aef364b0ec35971219650f1f384b5.jpg,2,0,29.166367
860dbac0dcfe2ca4c871141a47c34311,0,0,0,1,0,0,0,0,0,0,1,0,25,../input/petfinder-pawpularity-score/train/860dbac0dcfe2ca4c871141a47c34311.jpg,3,0,28.77922
861d5486f57142a9983bbc26959066c5,0,1,1,1,0,0,0,0,0,0,0,0,22,../input/petfinder-pawpularity-score/train/861d5486f57142a9983bbc26959066c5.jpg,2,0,70.75827
8622a5b37fa499b8a7e80eb052c2c79e,0,1,1,1,0,0,0,0,1,1,0,0,38,../input/petfinder-pawpularity-score/train/8622a5b37fa499b8a7e80eb052c2c79e.jpg,5,0,24.701763
862b8ae7cf827bbe32ac3f0e6796d237,0,1,1,1,0,0,1,1,0,0,0,0,100,../input/petfinder-pawpularity-score/train/862b8ae7cf827bbe32ac3f0e6796d237.jpg,13,0,44.782158
863308ba4f778933e3198cdb6d05635a,0,1,1,1,0,0,0,0,1,1,0,0,31,../input/petfinder-pawpularity-score/train/863308ba4f778933e3198cdb6d05635a.jpg,4,0,26.924685
863d5885232585dd5304756631d39db4,0,1,1,1,0,0,0,0,0,1,0,0,41,../input/petfinder-pawpularity-score/train/863d5885232585dd5304756631d39db4.jpg,5,0,26.299438
863e06b7f7dc1f62f0e60bf549858774,0,1,1,1,0,0,1,0,0,0,0,0,29,../input/petfinder-pawpularity-score/train/863e06b7f7dc1f62f0e60bf549858774.jpg,3,0,23.499575
8649e46b545da01cdb2200f7e2e24620,0,1,1,1,0,0,0,0,0,0,0,0,19,../input/petfinder-pawpularity-score/train/8649e46b545da01cdb2200f7e2e24620.jpg,2,0,23.667032
8649ee490a007992b9987b46d983b4c2,0,1,1,1,0,0,0,0,0,0,0,0,42,../input/petfinder-pawpularity-score/train/8649ee490a007992b9987b46d983b4c2.jpg,5,0,40.151432
8651cf4502323ebf50be1dc877d930bf,0,1,1,1,0,0,0,0,0,0,0,0,31,../input/petfinder-pawpularity-score/train/8651cf4502323ebf50be1dc877d930bf.jpg,4,0,26.825144
86547ebc49a622ef1ebb814f3fe93327,0,1,1,1,0,0,0,0,1,1,0,0,28,../input/petfinder-pawpularity-score/train/86547ebc49a622ef1ebb814f3fe93327.jpg,3,0,30.490435
8659171f2eee12872472243fc7923a7f,0,1,1,1,0,0,0,0,0,0,0,0,43,../input/petfinder-pawpularity-score/train/8659171f2eee12872472243fc7923a7f.jpg,5,0,27.038057
865f88aea3c1ddfc73f220e9bbe508ea,0,1,1,1,0,0,0,0,0,0,0,0,26,../input/petfinder-pawpularity-score/train/865f88aea3c1ddfc73f220e9bbe508ea.jpg,3,0,25.907467
86661b8140264e1d6dc0fe26e5b095fd,0,1,1,1,0,0,0,0,0,0,0,0,18,../input/petfinder-pawpularity-score/train/86661b8140264e1d6dc0fe26e5b095fd.jpg,2,0,24.685266
866a387a9058e603051ceca844edc3c1,0,0,1,1,0,0,0,0,0,0,0,0,52,../input/petfinder-pawpularity-score/train/866a387a9058e603051ceca844edc3c1.jpg,7,0,67.07275
867eba5630d1ebcd6addc32c2c481670,0,1,1,1,0,0,1,0,0,0,0,0,80,../input/petfinder-pawpularity-score/train/867eba5630d1ebcd6addc32c2c481670.jpg,11,0,62.389034
8687474a0aabddf824d297816e83db05,0,0,0,0,0,0,0,0,0,1,0,0,31,../input/petfinder-pawpularity-score/train/8687474a0aabddf824d297816e83db05.jpg,4,0,26.318895
869326d56a88de6e4983d90883c0e09c,0,1,1,1,0,0,0,0,0,0,0,0,100,../input/petfinder-pawpularity-score/train/869326d56a88de6e4983d90883c0e09c.jpg,13,0,71.79462
869c219d89007768b99a457c4cd94372,0,1,1,0,0,0,1,0,0,0,0,0,3,../input/petfinder-pawpularity-score/train/869c219d89007768b99a457c4cd94372.jpg,0,0,24.568977
86a71a412f662212fe8dcd40fdaee8e6,0,1,1,1,0,0,0,0,0,0,0,0,28,../input/petfinder-pawpularity-score/train/86a71a412f662212fe8dcd40fdaee8e6.jpg,3,0,21.493769
86b4494fb68955f7e0ea689a69abb162,0,1,1,1,0,0,0,0,0,0,0,0,36,../input/petfinder-pawpularity-score/train/86b4494fb68955f7e0ea689a69abb162.jpg,4,0,31.402317
86ba4325b60e6c854a45b961a4c659c7,0,1,1,1,0,1,0,0,0,0,0,0,29,../input/petfinder-pawpularity-score/train/86ba4325b60e6c854a45b961a4c659c7.jpg,3,0,29.285383
86c6ba8d25c40cfcfabe70806090326a,0,0,1,1,0,0,0,0,0,0,0,0,19,../input/petfinder-pawpularity-score/train/86c6ba8d25c40cfcfabe70806090326a.jpg,2,0,26.483206
86c751877a761a12920b659572693d09,0,0,0,0,0,0,1,0,0,1,0,0,24,../input/petfinder-pawpularity-score/train/86c751877a761a12920b659572693d09.jpg,3,0,28.273354
86cb2ecc402f995f081cdc2c6a3b6665,0,1,1,1,0,0,0,0,0,0,0,0,18,../input/petfinder-pawpularity-score/train/86cb2ecc402f995f081cdc2c6a3b6665.jpg,2,0,20.227272
86ccbbb4eee306d37ac4c41c031ffce5,1,1,1,1,0,0,0,0,0,0,0,0,29,../input/petfinder-pawpularity-score/train/86ccbbb4eee306d37ac4c41c031ffce5.jpg,3,0,28.637436
86d6cbd3d1b80a4c6cfbddd23b2b6641,0,1,1,1,0,0,0,0,1,0,0,0,32,../input/petfinder-pawpularity-score/train/86d6cbd3d1b80a4c6cfbddd23b2b6641.jpg,4,0,25.940334
87026c16e89f0d04011b90bfb827ad90,0,1,1,1,0,0,0,0,0,0,0,0,34,../input/petfinder-pawpularity-score/train/87026c16e89f0d04011b90bfb827ad90.jpg,4,0,47.811348
87082c7c94227cbaa6cc0e8ece8f49fd,0,0,1,1,0,0,0,0,0,0,0,1,23,../input/petfinder-pawpularity-score/train/87082c7c94227cbaa6cc0e8ece8f49fd.jpg,3,0,33.64788
8708c8c2154b77b914c13b7dd37fdddf,0,0,1,0,0,0,1,0,0,0,0,0,48,../input/petfinder-pawpularity-score/train/8708c8c2154b77b914c13b7dd37fdddf.jpg,6,0,29.37183
8709a42752f142d4e446783ce341ee92,0,1,1,1,0,0,1,0,0,0,0,0,29,../input/petfinder-pawpularity-score/train/8709a42752f142d4e446783ce341ee92.jpg,3,0,19.802557
872560f4cc515c1f2c169fa2a141cf69,0,1,1,1,0,0,0,0,0,0,1,0,43,../input/petfinder-pawpularity-score/train/872560f4cc515c1f2c169fa2a141cf69.jpg,5,0,31.22272
872c03b176a057bcdaa39829f91e25cf,0,1,1,1,0,0,0,0,1,1,0,0,24,../input/petfinder-pawpularity-score/train/872c03b176a057bcdaa39829f91e25cf.jpg,3,0,19.903397
872c3643ef186b382eb2bffc759513ce,0,1,1,1,0,0,1,0,0,0,0,0,53,../input/petfinder-pawpularity-score/train/872c3643ef186b382eb2bffc759513ce.jpg,7,0,19.77929
8731c67467934e0dccb391205fe5a92b,0,1,1,1,0,0,0,0,0,0,0,0,15,../input/petfinder-pawpularity-score/train/8731c67467934e0dccb391205fe5a92b.jpg,1,0,15.772378
873247922341befdb74debb9b190ea41,0,0,1,0,0,0,1,1,0,1,1,1,34,../input/petfinder-pawpularity-score/train/873247922341befdb74debb9b190ea41.jpg,4,0,34.294884
873353d8bf4e6b9379c2321b4c7e748a,0,0,1,1,0,0,0,0,0,0,0,0,40,../input/petfinder-pawpularity-score/train/873353d8bf4e6b9379c2321b4c7e748a.jpg,5,0,40.93803
874476d1929aff73c29132245169067b,0,1,1,0,0,0,1,1,0,0,0,0,83,../input/petfinder-pawpularity-score/train/874476d1929aff73c29132245169067b.jpg,11,0,62.129677
874605f64bce7a2dddc620f382c93ed8,0,1,1,1,0,0,0,0,0,0,0,0,100,../input/petfinder-pawpularity-score/train/874605f64bce7a2dddc620f382c93ed8.jpg,13,0,75.51887
8762e10dcbc7676ad3938e19eb0cebb4,0,0,0,1,0,0,0,0,0,0,0,0,10,../input/petfinder-pawpularity-score/train/8762e10dcbc7676ad3938e19eb0cebb4.jpg,1,0,24.969482
876a303b4e70e83486cb7f3e3dcff8cb,0,1,1,1,0,0,1,0,0,0,0,0,60,../input/petfinder-pawpularity-score/train/876a303b4e70e83486cb7f3e3dcff8cb.jpg,8,0,30.11913
87719046e99d1ed9d5dafacaacdc268a,0,0,1,1,0,0,0,0,0,0,0,1,55,../input/petfinder-pawpularity-score/train/87719046e99d1ed9d5dafacaacdc268a.jpg,7,0,27.422062
87835814af94fc74fac10571a6dc1071,0,1,1,1,0,0,0,0,0,0,0,0,28,../input/petfinder-pawpularity-score/train/87835814af94fc74fac10571a6dc1071.jpg,3,0,20.315018
87c6a8f85af93b84594a36f8ffd5d6b8,0,1,1,1,0,0,0,0,0,0,0,0,56,../input/petfinder-pawpularity-score/train/87c6a8f85af93b84594a36f8ffd5d6b8.jpg,7,0,46.557823
87cf58ddc52a2ffb9359e04588860d7c,0,1,1,1,0,0,0,0,0,0,0,0,18,../input/petfinder-pawpularity-score/train/87cf58ddc52a2ffb9359e04588860d7c.jpg,2,0,29.174168
87d5b5343737cfd261d8c02b8a7dd6f2,0,1,1,1,0,0,0,0,0,1,0,0,48,../input/petfinder-pawpularity-score/train/87d5b5343737cfd261d8c02b8a7dd6f2.jpg,6,0,27.126047
87ed21b3ddc02f00bdd9ad5f25728fca,0,1,1,1,0,0,0,0,0,0,0,0,95,../input/petfinder-pawpularity-score/train/87ed21b3ddc02f00bdd9ad5f25728fca.jpg,13,0,70.63018
87f153f4de8c6183c514f52c7aa91503,0,1,1,1,0,0,0,0,1,0,0,0,34,../input/petfinder-pawpularity-score/train/87f153f4de8c6183c514f52c7aa91503.jpg,4,0,20.11999
87fb09d33e25a96aa7a59dd915360f29,0,1,1,1,0,1,1,0,0,1,1,0,31,../input/petfinder-pawpularity-score/train/87fb09d33e25a96aa7a59dd915360f29.jpg,4,0,20.2412
87fdc8d98ea15e934f84bf2a11458559,0,1,1,1,0,0,0,0,0,0,1,0,50,../input/petfinder-pawpularity-score/train/87fdc8d98ea15e934f84bf2a11458559.jpg,6,0,19.137098
8807d9f904931feab63e992d01d6b344,0,1,1,1,0,0,0,0,0,0,0,0,31,../input/petfinder-pawpularity-score/train/8807d9f904931feab63e992d01d6b344.jpg,4,0,24.458431
880d366b63afd3ceaa3a367557a7185a,1,1,1,1,0,0,0,0,0,0,0,0,34,../input/petfinder-pawpularity-score/train/880d366b63afd3ceaa3a367557a7185a.jpg,4,0,27.743881
88126bf4a6564a2e78ab3479f091126a,0,1,1,1,0,0,0,0,0,0,0,0,100,../input/petfinder-pawpularity-score/train/88126bf4a6564a2e78ab3479f091126a.jpg,13,0,70.72996
8825e52e2a1dd78a920ee57e90660cd9,0,1,1,1,0,0,0,0,0,0,0,0,33,../input/petfinder-pawpularity-score/train/8825e52e2a1dd78a920ee57e90660cd9.jpg,4,0,46.341545
8837e722ef6b86c80454b8c5c17466e3,0,0,1,1,0,0,0,0,0,0,0,0,100,../input/petfinder-pawpularity-score/train/8837e722ef6b86c80454b8c5c17466e3.jpg,13,0,47.280037
8848cf4cd5a02e8d44899338d0fbfed0,0,0,0,1,0,0,0,0,0,0,0,0,18,../input/petfinder-pawpularity-score/train/8848cf4cd5a02e8d44899338d0fbfed0.jpg,2,0,24.92079
8878f72382fd3f151c54ddfa8513e4e4,0,1,1,1,0,0,0,0,1,1,0,0,24,../input/petfinder-pawpularity-score/train/8878f72382fd3f151c54ddfa8513e4e4.jpg,3,0,24.670685
887b666244ffffc2a387169f132e7a30,0,1,1,1,0,0,0,0,0,0,0,0,35,../input/petfinder-pawpularity-score/train/887b666244ffffc2a387169f132e7a30.jpg,4,0,23.946884
888f65a79c130546b4f560cbbe54ab36,0,1,1,0,0,0,0,0,0,0,0,0,30,../input/petfinder-pawpularity-score/train/888f65a79c130546b4f560cbbe54ab36.jpg,4,0,40.464294
88a61bcd568fb47878c5f97d88ddb22d,0,0,1,1,0,1,0,0,0,0,0,0,42,../input/petfinder-pawpularity-score/train/88a61bcd568fb47878c5f97d88ddb22d.jpg,5,0,56.73524
88a780f1bc26f6c4ca6560cbd951cb9b,1,1,1,1,0,0,0,0,0,0,0,0,43,../input/petfinder-pawpularity-score/train/88a780f1bc26f6c4ca6560cbd951cb9b.jpg,5,0,49.09679
88af52e1ee55363f1c4526a6f029c33e,0,1,1,1,0,0,0,0,1,0,0,0,27,../input/petfinder-pawpularity-score/train/88af52e1ee55363f1c4526a6f029c33e.jpg,3,0,17.022495
88b5df3088ed82e0b882df7d70266dfa,0,1,1,1,0,0,0,0,0,0,0,0,20,../input/petfinder-pawpularity-score/train/88b5df3088ed82e0b882df7d70266dfa.jpg,2,0,30.19092
88bac0297f74d49804fad17b33438419,0,1,1,1,0,0,0,0,0,0,0,0,32,../input/petfinder-pawpularity-score/train/88bac0297f74d49804fad17b33438419.jpg,4,0,25.296463
88ea45ed4a1e2bc6311d93755166c699,0,1,1,1,0,0,0,0,0,0,0,0,50,../input/petfinder-pawpularity-score/train/88ea45ed4a1e2bc6311d93755166c699.jpg,6,0,30.683819
89030d2ca843acbd0cee642202c5589f,0,1,1,1,0,0,0,0,1,1,1,0,20,../input/petfinder-pawpularity-score/train/89030d2ca843acbd0cee642202c5589f.jpg,2,0,20.338701
8907ad9e3b3ae39a5bcf8be30dec340f,0,1,1,1,0,1,0,0,0,0,0,0,17,../input/petfinder-pawpularity-score/train/8907ad9e3b3ae39a5bcf8be30dec340f.jpg,2,0,28.351622
89098e45a76825443bf292c873dff1dd,0,0,1,0,0,0,0,0,0,0,0,0,16,../input/petfinder-pawpularity-score/train/89098e45a76825443bf292c873dff1dd.jpg,2,0,24.629263
